gene,control_mean,igt_mean,t2dm_mean,fc_control_igt,fc_igt_t2dm,fc_control_t2dm,p_control_igt,p_igt_t2dm,p_control_t2dm,trend
ENSG00000118162,68.66666666666667,84.78947368421052,92.74358974358974,0.3003321043151277,0.127919400520967,0.42825150483609453,0.1108917012830363,0.35159152480506517,0.031028044714761296,increasing
ENSG00000224220,0.7142857142857143,1.5,2.1794871794871793,0.5443205162238102,0.3468659966372644,0.8911865128610746,0.08782870150433998,0.23512311203085448,0.031073825619627737,increasing
ENSG00000115657,14.476190476190476,18.0,21.641025641025642,0.29594902830652886,0.2529398953426322,0.5488889236491612,0.13970471692139297,0.17207215473208443,0.031074806204150842,increasing
ENSG00000080947,72.80952380952381,92.94736842105263,96.35897435897436,0.34804576809003696,0.051461219283964375,0.3995069873740013,0.08545646062808382,0.7266932897677327,0.03115610161034517,increasing
ENSG00000246451,83.66666666666667,115.97368421052632,116.76923076923077,0.4663180042225371,0.009778659085148815,0.476096663307686,0.04841554534622772,0.9553503763484492,0.031205946762731356,increasing
ENSG00000196696,172.47619047619048,222.60526315789474,231.2051282051282,0.3662164791422128,0.054445687863399594,0.42066216700561204,0.08671485511657355,0.7375544575427448,0.031229724447044974,increasing
ENSG00000230118,16.19047619047619,14.0,8.820512820512821,-0.19664700849989217,-0.6110922325458098,-0.8077392410457017,0.5340646063934097,0.021329814996398303,0.031308479244770496,decreasing
ENSG00000154027,52.523809523809526,78.21052631578948,89.33333333333333,0.565511360761313,0.1895662824292362,0.7550776431905494,0.0906822461210751,0.44623315333675884,0.03131213375635226,increasing
ENSG00000273199,2.761904761904762,1.3421052631578947,0.8974358974358975,-0.6836574078755304,-0.3037547707561109,-0.9874121786316413,0.11784223249919573,0.18860760305253682,0.03133967442877098,decreasing
ENSG00000199204,3.7142857142857144,5.026315789473684,6.641025641025641,0.35423707735250903,0.3424900269465549,0.6967271042990639,0.21316113425366862,0.14985932099363974,0.03134322430546692,increasing
ENSG00000241963,1.0,2.1052631578947367,2.4871794871794872,0.6347155359182557,0.16734508646983542,0.8020606223880911,0.18269332394597596,0.6115109151683752,0.03134366698306042,increasing
ENSG00000109943,4.666666666666667,2.8157894736842106,1.5128205128205128,-0.5705187639578343,-0.6026739513183893,-1.1731927152762234,0.24088153047497637,0.1470302124115002,0.031370140855352106,decreasing
ENSG00000152082,125.85714285714286,156.28947368421052,165.7948717948718,0.31021736968951785,0.08465280876088965,0.39487017845040745,0.09348030765270512,0.5554051446316817,0.03137980962791482,increasing
ENSG00000270177,30.238095238095237,27.81578947368421,19.025641025641026,-0.11644694079437325,-0.5250111217652192,-0.6414580625595925,0.6766313402677506,0.019415931514130014,0.03140729256833197,decreasing
ENSG00000243621,3.1904761904761907,4.973684210526316,6.051282051282051,0.5115067779887924,0.23926461570244414,0.7507713936912365,0.26447715790134396,0.4517120111744013,0.031462035823322694,increasing
ENSG00000139269,2.6666666666666665,4.394736842105263,9.333333333333334,0.5570834681457195,0.9376812236038587,1.494764691749578,0.21614876359363447,0.04261618291208789,0.03148147842984532,increasing
ENSG00000237851,4.714285714285714,6.342105263157895,7.897435897435898,0.3616206255558438,0.27719583533041053,0.6388164608862543,0.33433448419262635,0.3108512566542173,0.03153071628079749,increasing
ENSG00000271200,8.952380952380953,11.631578947368421,13.794871794871796,0.34392137286281055,0.22806220761830118,0.5719835804811118,0.22312108687250568,0.2933793795670668,0.03153805211673508,increasing
ENSG00000141232,6410.333333333333,5463.0526315789475,4635.846153846154,-0.23065303799451203,-0.23682751996062198,-0.46748055795513394,0.21713315058167706,0.14157130386643205,0.03153825921753797,decreasing
ENSG00000225885,14.19047619047619,17.789473684210527,20.974358974358974,0.30675755959940526,0.2258964246647371,0.5326539842641425,0.32215146710446946,0.29572081334602085,0.03159033448018032,increasing
ENSG00000240625,0.14285714285714285,0.8947368421052632,0.9230769230769231,0.7293524100563312,0.02141898363490559,0.7507713936912368,0.0005159628760764187,0.9239418375018851,0.03161166157924401,increasing
ENSG00000181847,4.142857142857143,4.368421052631579,10.076923076923077,0.06192774914320172,1.0449874547733102,1.1069152039165118,0.9090843494215197,0.006977978201578525,0.03162467616430825,increasing
ENSG00000237161,18.238095238095237,23.105263157894736,33.87179487179487,0.32538221468032413,0.5327124426220949,0.858094657302419,0.36761222587829445,0.0802954533037947,0.03163324237550915,increasing
ENSG00000244002,0.23809523809523808,0.21052631578947367,0.05128205128205128,-0.032487852748904554,-0.203484656857592,-0.23597250960649652,0.8267892558680505,0.06219173974191821,0.031780872086249405,decreasing
ENSG00000207457,0.2857142857142857,0.47368421052631576,0.8461538461538461,0.19685732922931057,0.32509537396604565,0.521952703195356,0.42264882778992074,0.11905950439552444,0.031780872086249405,increasing
ENSG00000101892,0.23809523809523808,0.18421052631578946,0.05128205128205128,-0.0641967124762429,-0.1717757971302537,-0.23597250960649652,0.7055202433019052,0.17505851817110407,0.031780872086249405,decreasing
ENSG00000242431,1.6666666666666667,1.0789473684210527,0.5897435897435898,-0.3591842645453265,-0.3870591432088904,-0.7462434077542169,0.3313597536350392,0.14863030424908064,0.0319758027938381,decreasing
ENSG00000177169,213.95238095238096,270.9736842105263,282.2564102564103,0.33944997445614844,0.0586415403440144,0.39809151480016286,0.03449166188690703,0.6526814213086638,0.03200307233218689,increasing
ENSG00000261024,4.666666666666667,5.894736842105263,8.102564102564102,0.28299514756468136,0.4007775074359313,0.6837726550006127,0.4047594645475794,0.1076092619592082,0.03202592963433043,increasing
ENSG00000245532,2536.9523809523807,2917.315789473684,4867.076923076923,0.20147100454244227,0.7382159600220422,0.9396869645644844,0.5536899537222291,0.02135561892144253,0.03207202355985277,increasing
ENSG00000177103,49.19047619047619,56.68421052631579,66.46153846153847,0.2007628406584869,0.22588874478669976,0.4266515854451866,0.3012684173509946,0.1405858191462303,0.032102023291346274,increasing
ENSG00000170379,970.7142857142857,869.5,663.7948717948718,-0.15868788099913672,-0.38893504462588474,-0.5476229256250214,0.5345105537174237,0.054286971529875494,0.0321449954437859,decreasing
ENSG00000243704,0.09523809523809523,0.6842105263157895,1.7692307692307692,0.6208279532781616,0.7174127967448058,1.3382407500229674,0.05221087606538349,0.07605398875213164,0.03222770839983519,increasing
ENSG00000161960,48.80952380952381,70.60526315789474,77.07692307692308,0.523644014337912,0.12483056612535334,0.6484745804632652,0.06636354565670302,0.5774834685644659,0.032253432168261306,increasing
ENSG00000235272,0.8095238095238095,1.105263157894737,1.8717948717948718,0.21839049077895192,0.4479521217515787,0.6663426125305306,0.33996917606319477,0.05115832442598161,0.03225798768173876,increasing
ENSG00000224116,96.66666666666667,127.42105263157895,156.53846153846155,0.3949435653055716,0.2948223628522447,0.6897659281578161,0.09983427487357324,0.14773517084299137,0.03228463023393221,increasing
ENSG00000130768,111.47619047619048,145.81578947368422,160.6153846153846,0.38438749598609345,0.1385574059274632,0.5229449019135567,0.05416542251609568,0.41300851284990425,0.03229114575838631,increasing
ENSG00000282996,5.333333333333333,4.131578947368421,2.9743589743589745,-0.3035622124164041,-0.36868061389403595,-0.67224282631044,0.335263566224939,0.2398766584633024,0.03229207354410238,decreasing
ENSG00000233189,4.714285714285714,2.710526315789474,2.5128205128205128,-0.6229493338745501,-0.07899397485692973,-0.70194330873148,0.04916284038262319,0.7720633261686854,0.032352587946642995,decreasing
ENSG00000204241,10.714285714285714,17.05263157894737,19.076923076923077,0.6239401701687475,0.1533290256995654,0.7772691958683128,0.06389831695584874,0.5684741193133243,0.03239289835084468,increasing
ENSG00000233993,1.3333333333333333,2.6578947368421053,3.4871794871794872,0.6486211379434743,0.29479533369015853,0.9434164716336327,0.061999673835038564,0.32139072839059973,0.03241041499390888,increasing
ENSG00000275538,7.0476190476190474,4.026315789473684,3.58974358974359,-0.6790606989112608,-0.1310877561901551,-0.8101484551014161,0.05476439871474708,0.5959806727598518,0.032417308834728605,decreasing
ENSG00000266718,38.57142857142857,70.60526315789474,77.64102564102564,0.8556064838145091,0.13521650459867784,0.9908229884131868,0.01022350212542007,0.6479496283120194,0.03243247851509169,increasing
ENSG00000142235,3.3333333333333335,4.447368421052632,7.794871794871795,0.33008222663580367,0.6911031032548244,1.021185329890628,0.3188283705038004,0.037588555486071706,0.03243786239763384,increasing
ENSG00000253974,27.238095238095237,30.236842105263158,40.35897435897436,0.14560583443107794,0.404951798095073,0.550557632526151,0.5561423656335405,0.046127636357884874,0.032472498091714715,increasing
ENSG00000200579,0.9523809523809523,0.3157894736842105,0.23076923076923078,-0.569305905508184,-0.09636839447223139,-0.6656742999804155,0.06931695009254848,0.5039024287216538,0.03248036325658165,decreasing
ENSG00000260744,15.047619047619047,21.92105263157895,24.46153846153846,0.5143140367521809,0.15164629351084624,0.6659603302630273,0.1408286902994107,0.5520364894404656,0.03253460081358065,increasing
ENSG00000257376,0.9047619047619048,1.8421052631578947,2.8974358974358974,0.5773493166112811,0.455565305861454,1.0329146224727352,0.07839148051510816,0.15802852564066533,0.03255171755180543,increasing
ENSG00000165801,183.47619047619048,237.23684210526315,256.46153846153845,0.36896190979084403,0.11196039193010013,0.480922301720944,0.10424231201977613,0.4794629574687741,0.032562943601049214,increasing
ENSG00000171587,179.8095238095238,193.47368421052633,250.87179487179486,0.10510427474959906,0.37311462930634387,0.4782189040559429,0.6455289265916465,0.016803882478668413,0.03260942076749557,increasing
ENSG00000280286,1.3333333333333333,1.7894736842105263,2.871794871794872,0.25760051978316617,0.4730095793432167,0.730610099126383,0.4414715065148904,0.08104876521258247,0.03262836950700793,increasing
ENSG00000276810,2.238095238095238,2.710526315789474,4.256410256410256,0.19647842048362896,0.5024540416879896,0.6989324621716186,0.5046274824526016,0.05544283363475426,0.03265986487527899,increasing
ENSG00000184313,29.19047619047619,40.921052631578945,44.58974358974359,0.4735814307210774,0.12103435188579753,0.5946157826068746,0.06709458345644029,0.575478668610033,0.03271289332908267,increasing
ENSG00000199805,0.47619047619047616,1.6578947368421053,1.794871794871795,0.8484050817000942,0.07249813660646862,0.920903218306563,0.028018169952895577,0.8074801656331649,0.03271947207138016,increasing
ENSG00000282100,9.619047619047619,11.947368421052632,18.128205128205128,0.28600451475411,0.563042609497335,0.849047124251445,0.47388730473994045,0.07647136850046556,0.03274917924446529,increasing
ENSG00000272774,3.0476190476190474,5.447368421052632,5.6923076923076925,0.6716369122000437,0.05379335214865102,0.7254302643486947,0.056790756875523346,0.8338156997093484,0.03275364552372438,increasing
ENSG00000250539,1.0952380952380953,2.263157894736842,3.282051282051282,0.6391546010847526,0.39203327666851406,1.031187877753267,0.06418988722389991,0.22455498070327418,0.03280370451554329,increasing
ENSG00000284644,2.6666666666666665,4.447368421052632,5.0,0.5710903261395986,0.13940305666541644,0.7104933828050152,0.05743018563249377,0.5393416728247418,0.032926112041061134,increasing
ENSG00000263794,0.3333333333333333,0.7368421052631579,1.9230769230769231,0.3814291066360243,0.7510211893876254,1.1324502960236495,0.34774932099031586,0.04962823565643885,0.03301095009111512,increasing
ENSG00000249112,1.6666666666666667,3.0,3.3076923076923075,0.584962500721156,0.10691520391651188,0.691877704637668,0.14215423229049312,0.702294066329585,0.033018798671961495,increasing
ENSG00000260857,4.428571428571429,7.447368421052632,7.897435897435898,0.6379293822927363,0.07488766003729487,0.7128170423300313,0.11006427321379601,0.7895347406436932,0.03308252719253294,increasing
ENSG00000214925,1.8571428571428572,0.3157894736842105,0.3076923076923077,-1.1186444964986189,-0.008905553221891988,-1.127550049720511,0.03683659404721354,0.9525210627522723,0.03310309767071897,decreasing
ENSG00000284713,1.0,0.18421052631578946,0.1282051282051282,-0.7560744171139109,-0.06989618311104016,-0.8259706002249511,0.0515249981533768,0.6361848856036125,0.03315982305736694,decreasing
ENSG00000197283,71.0,90.5,98.71794871794872,0.34577483684173,0.12408146228791744,0.46985629912964755,0.10434828176070263,0.4834768227548364,0.0331796232741001,increasing
ENSG00000229308,0.2857142857142857,0.21052631578947367,0.02564102564102564,-0.0869356367712807,-0.23910856658831345,-0.3260442033595942,0.723969604587547,0.1665915791644512,0.03327135062504099,decreasing
ENSG00000263862,0.2857142857142857,0.05263157894736842,0.02564102564102564,-0.2885694979409313,-0.03747470541866288,-0.3260442033595942,0.0688652592229948,0.54673513891818,0.03327135062504099,decreasing
ENSG00000228536,8.285714285714286,8.5,25.307692307692307,0.03291462247273498,1.4694852833012202,1.5023999057739552,0.9442191264125294,0.004799484312237287,0.03327267050566885,increasing
ENSG00000187244,115.23809523809524,126.0,173.53846153846155,0.1277455297697721,0.45871648875907955,0.5864620185288516,0.6046264243423918,0.017281329078188724,0.033276613930962436,increasing
ENSG00000231364,0.5238095238095238,0.7368421052631579,1.358974358974359,0.18878402869362848,0.44169313127989646,0.6304771599735248,0.45050536926013396,0.054439734359353134,0.03334133101306628,increasing
ENSG00000229242,1.2857142857142858,0.9210526315789473,0.41025641025641024,-0.2507480325059641,-0.44593955077402064,-0.6966875832799846,0.45731074663835336,0.039981277401724115,0.03335805895612889,decreasing
ENSG00000078053,941.7619047619048,930.0,697.2307692307693,-0.018112295384539744,-0.4150772336396953,-0.43318952902423513,0.9179405323980179,0.003933091924288229,0.0333769440144663,decreasing
ENSG00000187229,10.333333333333334,17.236842105263158,20.615384615384617,0.686283688164445,0.24520257338620585,0.9314862615506508,0.17540173108941637,0.48612928189117266,0.0333774604662635,increasing
ENSG00000250948,1.1428571428571428,0.9473684210526315,0.3333333333333333,-0.13800982136555023,-0.5464883529065204,-0.6844981742720706,0.7042741828023207,0.06110700000189516,0.033381708576541914,decreasing
ENSG00000267028,0.38095238095238093,1.0263157894736843,1.4615384615384615,0.5531954549025039,0.28070125460759215,0.8338967095100961,0.0928728834026078,0.32508763951092257,0.033383459349637004,increasing
ENSG00000225738,0.8571428571428571,0.47368421052631576,0.20512820512820512,-0.33365738746946955,-0.2902407757986296,-0.6238981632680991,0.26655752551790696,0.1101457468219631,0.03346053967732617,decreasing
ENSG00000277959,7.904761904761905,10.131578947368421,13.153846153846153,0.3220093025674879,0.3465358982395563,0.6685452008070443,0.18830853716125362,0.13891545073986375,0.03353044784668729,increasing
