gene,fc_control_igt,fc_igt_t2dm,p_control_igt,p_igt_t2dm,control_mean,igt_mean,t2dm_mean
ENSG00000163154,0.7161367905521671,-0.15098639795570887,0.03122126076394472,0.5977679200025534,14.666666666666666,24.736842105263158,22.17948717948718
ENSG00000170323,1.2870854276670438,-0.670051668551594,0.03131402807057782,0.14991853341335187,497.9047619047619,1216.5,764.1794871794872
ENSG00000254154,0.8257074739514665,0.2615789232161128,0.0313215957056585,0.4115419602764835,4.285714285714286,8.368421052631579,10.23076923076923
ENSG00000253194,0.7129579718056623,-0.1577689391363747,0.031343798987405455,0.554374956713201,1.8095238095238095,3.6052631578947367,3.128205128205128
ENSG00000178809,0.5277185488866802,-0.16300558750252186,0.031443412764229406,0.4208375922120706,0.09523809523809523,0.5789473684210527,0.41025641025641024
ENSG00000201869,-0.5145731728297583,0.28445338946869964,0.03155618146964633,0.23284474518200088,1.8571428571428572,1.0,1.435897435897436
ENSG00000211665,-0.8930847960834881,0.29956028185890793,0.031556181469646366,0.2725604310482797,0.8571428571428571,0.0,0.23076923076923078
ENSG00000215156,0.766048941804794,0.0381517811661888,0.03157882908880808,0.8713355775122176,29.19047619047619,50.3421052631579,51.717948717948715
ENSG00000123560,1.6304134257153653,-0.34554965506315927,0.03159357194662086,0.44278102418659804,11.333333333333334,37.18421052631579,29.05128205128205
ENSG00000254461,0.5849625007211562,-0.28540221886224837,0.03168053549207911,0.1912114948052493,8.333333333333334,13.0,10.487179487179487
ENSG00000162383,1.1839182735218121,-0.5792251393185203,0.03169513326173198,0.10753744627289501,4.142857142857143,10.68421052631579,6.82051282051282
ENSG00000166676,0.8271997334544756,0.19806518144561872,0.03173558278250101,0.4609893016609695,8.952380952380953,16.657894736842106,19.256410256410255
ENSG00000252892,-0.6470234688534078,0.14472862580208623,0.03177349702976699,0.49692263062952335,1.1428571428571428,0.3684210526315789,0.5128205128205128
ENSG00000100362,1.2932532952496572,-0.28363529268806037,0.03184461250105444,0.47426617812773453,0.09523809523809523,1.6842105263157894,1.205128205128205
ENSG00000118557,0.6069384784316983,0.11922125730421741,0.031882879166950276,0.588355586904457,61.04761904761905,93.5,101.64102564102564
ENSG00000228158,0.655351828612554,-0.04593628416685884,0.0319063310151148,0.8815594413011953,1.8571428571428572,3.5,3.358974358974359
ENSG00000118156,0.8712549135324109,0.10401628457362998,0.031918722451610516,0.8441542711924022,5.142857142857143,10.236842105263158,11.076923076923077
ENSG00000222585,0.5187854241166728,0.04269564326532033,0.031922140391039876,0.8312512380494121,0.2857142857142857,0.8421052631578947,0.8974358974358975
ENSG00000149257,0.8810263840655087,-0.18761378069103632,0.031951369412531024,0.4979013218856976,103.38095238095238,191.23684210526315,167.7948717948718
ENSG00000275342,0.7709315138077303,-0.22078191878172257,0.03195831827432784,0.39469358308962854,4.428571428571429,8.263157894736842,6.948717948717949
ENSG00000204482,0.9304133184619422,-0.4171329172810373,0.03196221837853855,0.23823489831493772,26.80952380952381,52.0,38.69230769230769
ENSG00000248415,1.0808247805577087,0.044626374796230946,0.031963274019185355,0.9304471802700616,1.7619047619047619,4.842105263157895,5.0256410256410255
ENSG00000280029,0.6468902498643581,0.2237906075620751,0.03223112951097221,0.28820674208330166,1.2857142857142858,2.5789473684210527,3.1794871794871793
ENSG00000222448,0.918386234446348,0.09926163137307673,0.03224392074832778,0.6967987081275883,1.380952380952381,3.5,3.8205128205128207
ENSG00000241860,-0.5849625007211563,0.253756592245783,0.03224457464050857,0.16998972360751252,2.0,1.0,1.3846153846153846
ENSG00000087303,0.5739303680961308,-0.21851685150370556,0.03244524242661451,0.33095806027801955,24.333333333333332,36.71052631578947,31.41025641025641
ENSG00000239402,0.6976435503289928,-0.03747470541866288,0.03245639134924886,0.893403812993625,3.380952380952381,6.105263157894737,5.923076923076923
ENSG00000131435,0.5835015435928763,0.02264628701890782,0.032551004203638496,0.90028456564867,26.238095238095237,39.81578947368421,40.46153846153846
ENSG00000232949,0.909924655698152,-0.12493754666900249,0.03268324962842725,0.6855198580646145,0.19047619047619047,1.236842105263158,1.0512820512820513
ENSG00000248374,-0.6727460335150147,0.37756279386018105,0.0327260762512553,0.307004668972561,0.7619047619047619,0.10526315789473684,0.4358974358974359
ENSG00000235531,0.7590997534503829,0.18911770444707074,0.03279173399667546,0.48245525539830725,26.428571428571427,45.421052631578945,51.92307692307692
ENSG00000166682,0.8123138590717297,-0.20846090223128583,0.03285637044567369,0.5163409974686527,4.095238095238095,7.947368421052632,6.743589743589744
ENSG00000136378,0.637429920615292,0.036525876025113875,0.03290955059920799,0.8896598824075043,0.2857142857142857,1.0,1.0512820512820513
ENSG00000227560,0.7004975473841459,-0.22665426394092036,0.032930258182288966,0.3635260510202427,8.619047619047619,14.631578947368421,12.35897435897436
ENSG00000198217,0.8448296274762668,0.18265110894584022,0.032933238472248154,0.6975755292667907,0.3333333333333333,1.394736842105263,1.7179487179487178
ENSG00000229385,-0.6671650012517147,0.12917516399078852,0.03297025376112859,0.6164790208704288,1.0476190476190477,0.2894736842105263,0.41025641025641024
ENSG00000267658,-0.8556100906648251,0.3739515403078019,0.032991848608583174,0.21360764241801192,3.761904761904762,1.631578947368421,2.41025641025641
ENSG00000160180,0.6558247326979402,-0.06368493397121013,0.03313041513180252,0.7890909419915545,2644.0476190476193,4166.315789473684,3986.358974358974
ENSG00000141933,0.7020794799062273,0.063528613264813,0.03313979098822902,0.8171740190308692,3.238095238095238,5.894736842105263,6.205128205128205
ENSG00000278266,0.5938984813106626,-0.37192872866762233,0.03320454902064651,0.12853759761161293,61.523809523809526,93.36842105263158,71.92307692307692
ENSG00000138180,2.0278759006087497,-0.5694883261908602,0.03325081206892048,0.269875700000209,0.38095238095238093,4.631578947368421,2.7948717948717947
ENSG00000280365,1.0895505218714105,-0.2911731959330637,0.03328027377489159,0.3722592615173721,10.80952380952381,24.13157894736842,19.53846153846154
ENSG00000213423,-0.5104746046161375,0.18929615642835926,0.03331574909263586,0.2776780926258409,0.7619047619047619,0.23684210526315788,0.41025641025641024
ENSG00000240210,-1.5507555091364045,0.1849177159177853,0.03333762595148873,0.30578150268716503,2.238095238095238,0.10526315789473684,0.2564102564102564
ENSG00000259275,1.013290919062432,-0.4989999175751427,0.03334051136000456,0.10021160980774795,4.619047619047619,10.342105263157896,7.0256410256410255
ENSG00000064300,1.2144416067450672,-0.18302026430306537,0.0333539039841785,0.6193416644688147,18.38095238095238,43.973684210526315,38.61538461538461
ENSG00000223476,0.5750242636650369,0.09579182544480148,0.0333770841186019,0.7392579392955076,0.09523809523809523,0.631578947368421,0.7435897435897436
ENSG00000198113,0.896708467808966,-0.5074635346493661,0.033408204427936135,0.10156806286653754,20.80952380952381,39.60526315789474,27.564102564102566
ENSG00000140807,1.040139947338493,-0.31273858626508766,0.03341173690396841,0.3201886053273539,43.57142857142857,90.65789473684211,72.7948717948718
ENSG00000135914,0.9269039768433761,-0.3897203340987196,0.03355965269099706,0.17263561318860202,14.142857142857142,27.789473684210527,20.974358974358974
ENSG00000236528,0.7099870851893998,-0.2025339516891591,0.03358258877834694,0.5615786876466685,0.19047619047619047,0.9473684210526315,0.6923076923076923
ENSG00000120332,1.140778655782796,0.18646650301327156,0.03359281835576993,0.614111333053939,3.761904761904762,9.5,10.948717948717949
ENSG00000268731,-1.124796723480214,0.32097926549381334,0.03360651079812647,0.1327609794398432,1.2380952380952381,0.02631578947368421,0.28205128205128205
ENSG00000266149,0.7271943018889223,-0.054856783646899124,0.03366262609970463,0.8499313044824433,9.619047619047619,16.57894736842105,15.923076923076923
ENSG00000137857,0.6234659043530278,-0.1533939927182304,0.03374185743783577,0.46907540026428685,31.523809523809526,49.10526315789474,44.05128205128205
ENSG00000273759,0.5878799841034507,0.011240579614365078,0.033742293716225905,0.9562489309023812,16.333333333333332,25.05263157894737,25.256410256410255
ENSG00000013619,0.527478493596468,-0.14917258758832969,0.0337769851372167,0.4697708122780593,275.6666666666667,397.7894736842105,358.61538461538464
ENSG00000182218,1.024313457343424,0.11724788937997911,0.03379095910357292,0.7718600049027072,2.4285714285714284,5.973684210526316,6.564102564102564
ENSG00000173198,1.0557650099947105,-0.4055252823281124,0.033802447939460786,0.21582030581488754,28.571428571428573,60.473684210526315,45.41025641025641
ENSG00000215795,0.8279162445399204,-0.41666700575078464,0.03385401517412958,0.2574418455897548,2.142857142857143,4.578947368421052,3.1794871794871793
ENSG00000166035,1.0980619105088247,-0.5956514455581114,0.03387862896477916,0.10882011965449778,75.0952380952381,161.89473684210526,106.7948717948718
ENSG00000267123,-0.9931136144147599,0.17665009993418437,0.03390529475724421,0.5209597006912958,1.619047619047619,0.3157894736842105,0.48717948717948717
ENSG00000267638,0.6298167365054167,0.06206096813225166,0.033981096590310615,0.7915134670750719,0.6666666666666666,1.5789473684210527,1.6923076923076923
ENSG00000104833,-0.939268019711735,0.9944681870840915,0.034051833596947106,0.1268923952027796,2.380952380952381,0.7631578947368421,2.5128205128205128
ENSG00000260657,0.7583314770280969,-0.24424089160571158,0.034066023032779814,0.35227492548368067,4.476190476190476,8.263157894736842,6.82051282051282
ENSG00000271474,0.6078445376647217,-0.16138330571582696,0.03409835718069914,0.49888101015003194,26.904761904761905,41.526315789473685,37.02564102564103
ENSG00000274303,0.7796256165375546,0.26455383203099464,0.03411337114661621,0.332771482972546,1.2380952380952381,2.8421052631578947,3.6153846153846154
ENSG00000256673,1.197131371407148,-0.5467729362077469,0.034153210607585784,0.12531224515718198,1.2380952380952381,4.131578947368421,2.5128205128205128
ENSG00000230365,1.0637714491268904,0.3009415122572681,0.03423530401080196,0.44601232377631783,0.09523809523809523,1.2894736842105263,1.8205128205128205
ENSG00000167535,0.5556227536994696,-0.10680943162502324,0.03430721941603111,0.5856107168768045,28.38095238095238,42.18421052631579,39.1025641025641
ENSG00000234118,0.594782685061981,-0.09502572798082115,0.0343123105604321,0.6194289212007287,5.238095238095238,8.421052631578947,7.82051282051282
ENSG00000122641,0.8052680019951547,0.09314705588694229,0.03435001474044441,0.7075242332515734,193.1904761904762,338.3421052631579,360.97435897435895
ENSG00000185271,0.8998518471187704,-0.0056659671879869715,0.03437312557153132,0.9857484177023264,3.4285714285714284,7.2631578947368425,7.230769230769231
ENSG00000228539,1.2352433397862885,0.6540804290575969,0.03438925909823652,0.20490079523816093,1.380952380952381,4.605263157894737,7.82051282051282
ENSG00000281896,0.5757292209431191,-0.021355040055385834,0.034394814042619994,0.9185043576610541,3.7142857142857144,6.026315789473684,5.923076923076923
ENSG00000285159,-1.231758576550074,0.3148270385122181,0.03441847659247792,0.1765754822157623,1.9047619047619047,0.23684210526315788,0.5384615384615384
ENSG00000184933,-0.7512734308500897,0.18011672965396383,0.03443309332202611,0.34532801193926377,0.9047619047619048,0.13157894736842105,0.28205128205128205
ENSG00000251171,0.932885804141463,0.03652587602511419,0.03445167150619945,0.9032169918503802,2.142857142857143,5.0,5.153846153846154
ENSG00000183024,-0.561878887608115,0.0721497857558354,0.03445167150619945,0.32685144776198816,0.47619047619047616,0.0,0.05128205128205128
ENSG00000207331,0.6038215279724721,-0.10458890127719976,0.03445175440574882,0.6329458569022985,0.14285714285714285,0.7368421052631579,0.6153846153846154
ENSG00000279878,0.7656277964478807,-0.17400156544571357,0.03445876864897134,0.5063201173680716,5.857142857142857,10.657894736842104,9.333333333333334
ENSG00000237438,1.144389909335175,-0.158156187841126,0.03454508369618543,0.6862242229996196,2.857142857142857,7.526315789473684,6.641025641025641
ENSG00000179046,-1.0599685891710116,0.053673182639532566,0.034550137785810016,0.7416263229963229,1.5238095238095237,0.21052631578947367,0.2564102564102564
ENSG00000229433,-0.6211448370278023,0.03291462247273498,0.034716701677964014,0.7217085964747696,0.6190476190476191,0.05263157894736842,0.07692307692307693
ENSG00000197023,1.1599867643861932,-0.42688639702201236,0.0347315100125472,0.2506171586950095,0.09523809523809523,1.4473684210526316,0.8205128205128205
ENSG00000164647,0.8054610744269727,-0.27311762566033815,0.03484904599696168,0.3154956107477405,46.76190476190476,82.47368421052632,68.07692307692308
ENSG00000239763,0.5755213847343194,-0.1270826058552082,0.03487125399573928,0.5144560898406396,10.142857142857142,15.605263157894736,14.205128205128204
ENSG00000268288,0.5386688484472213,-0.22118665859105122,0.03489079323817896,0.29237273507324024,0.6666666666666666,1.4210526315789473,1.0769230769230769
ENSG00000075884,0.9195498065249047,-0.42226282414460165,0.03491636055505475,0.1346231215915483,79.76190476190476,151.76315789473685,113.0
ENSG00000186510,0.8500338924787941,0.3641422780978594,0.034931352266996674,0.2619931352807131,6.095238095238095,11.789473684210526,15.461538461538462
ENSG00000108821,1.6938874960575045,-0.6469117072052109,0.03494190943943273,0.16371644082692358,665.0952380952381,2154.0,1375.2820512820513
ENSG00000272168,1.1744024784016143,-0.22165820461286273,0.034969182355084304,0.5269103700135083,14.857142857142858,34.78947368421053,29.692307692307693
ENSG00000226072,-0.5168081772130667,0.12122304060039542,0.03505654410570123,0.4370775977966539,0.6190476190476191,0.13157894736842105,0.23076923076923078
ENSG00000124635,1.0689825066771523,-0.2991022900382108,0.03506335089417687,0.3945143554476902,1.5714285714285714,4.394736842105263,3.3846153846153846
ENSG00000176040,-0.7670734160631679,0.3515675853272366,0.03508606203248339,0.22321304305495449,2.761904761904762,1.2105263157894737,1.8205128205128205
ENSG00000230565,0.5802089707505217,-0.23080013944105224,0.035118989131805854,0.30126272734179194,4.333333333333333,6.973684210526316,5.794871794871795
ENSG00000138131,0.8260097480207442,-0.39611867069276774,0.03512258829402279,0.15945694919857908,929.7142857142857,1648.9473684210527,1252.7948717948718
ENSG00000100027,0.8307470155880233,-0.09045218189965232,0.03514458849099348,0.7299820790520323,12.952380952380953,23.81578947368421,22.307692307692307
ENSG00000270655,-0.6727460335150147,0.37756279386018105,0.03516433884150674,0.2330345134193294,0.7619047619047619,0.10526315789473684,0.4358974358974359
ENSG00000143869,0.7088300861829858,-0.3322730893217331,0.03525854704029706,0.16125231640445853,10.238095238095237,17.36842105263158,13.58974358974359
ENSG00000267097,0.7882460991098992,-0.04574232140226312,0.03537962018779502,0.8705261156548345,1.6666666666666667,3.6052631578947367,3.4615384615384617
ENSG00000259457,1.0899421253127985,-0.5090957330638741,0.035419202730267704,0.13931170103882368,0.2857142857142857,1.736842105263158,0.9230769230769231
ENSG00000089356,0.6853897406626872,-0.06718771489972145,0.03542525950333764,0.8629079971378076,829.8571428571429,1335.1315789473683,1274.3333333333333
ENSG00000230310,0.8562645225385505,0.08615664374971455,0.035427223457631364,0.7886505701022457,1.7619047619047619,4.0,4.3076923076923075
