ensembl,variance,mutual_info,f_test,rf_importance,combined_score
ENSG00000170899,3.0514222947521426e-07,0.0,0.13372806283251115,0.0,0.03343209199368516
ENSG00000164300,1.0187614968857589e-07,0.0,0.1336870171614039,0.0,0.0334217797593884
ENSG00000108924,5.402192186615947e-08,0.0,0.1336804768486989,0.0,0.03342013271765519
ENSG00000111300,4.4907614918020334e-08,0.0,0.02926830173716026,0.10415560320652557,0.033355987462825185
ENSG00000109929,1.4869455014786893e-07,0.015414705556559816,0.11789804045978047,0.0,0.03332822367772261
ENSG00000151929,7.780257802975954e-08,0.0,0.13329810651266635,0.0,0.03332454607881109
ENSG00000130985,4.267310459759512e-07,0.0,0.13315940124936043,0.0,0.0332899569951016
ENSG00000085563,1.0403880247977925e-07,0.1314984788768186,0.0016335501177696314,0.0,0.03328303325834768
ENSG00000133142,1.8438830474249908e-06,0.006730502557401618,0.12633804134679688,0.0,0.03326759694681148
ENSG00000075336,2.640441818179186e-08,0.0,0.13272680963380146,0.0,0.03318170900955491
ENSG00000101444,5.7387455102829905e-08,0.023730474219068872,0.10897722530920208,0.0,0.033176939228931515
ENSG00000118096,3.619539763175127e-08,0.0,0.13268977184088998,0.0,0.0331724520090719
ENSG00000125347,1.9726841409661477e-08,0.0983997739116802,0.03416722871552503,0.0,0.03314175558851166
ENSG00000149792,5.410894304344504e-08,0.0,0.13250424365899144,0.0,0.03312607444198362
ENSG00000011405,5.80031367707469e-08,0.0,0.13187500905454105,0.0,0.032968766764419455
ENSG00000162910,1.7332152743197817e-08,0.05804563123990898,0.07380237905944036,0.0,0.03296200690787552
ENSG00000164638,4.996062155324856e-08,0.0,0.13177568799924133,0.0,0.03294393448996572
ENSG00000138162,4.161049176031902e-09,0.05447943427940829,0.07721519499403975,0.0,0.032923658358624305
ENSG00000100983,2.289650195471382e-08,0.0,0.13169383310143964,0.0,0.0329234639994854
ENSG00000188313,3.944097353308469e-07,0.0,0.09146890174544811,0.04001299376445021,0.03287057247990841
ENSG00000103051,4.881249202915943e-08,0.009519594695939698,0.12196084764188186,0.0,0.0328701227875784
ENSG00000062650,2.9685090655308396e-08,0.009739530498374976,0.12168658619734195,0.0,0.03285653659520189
ENSG00000163743,1.041189780021707e-07,0.0,0.1313837366668718,0.0,0.03284596019646245
ENSG00000129128,1.1841858368425546e-07,0.10421383888411898,0.02711236357904378,0.0,0.03283158022043661
ENSG00000118873,1.576514436442452e-07,0.03605780640070536,0.0952345909216492,0.0,0.032823138743449554
ENSG00000175224,2.1383125682497209e-07,0.031373818219795756,0.09987739104900122,0.0,0.03281285577501345
ENSG00000147526,7.086890603774329e-07,0.044867318018982784,0.0862179623051339,0.0,0.032771497253294264
ENSG00000183530,5.7688176046260344e-08,0.0742128991699778,0.05673555031670909,0.0,0.03273712679371573
ENSG00000138459,1.164823635572049e-07,0.0,0.13094257788048008,0.0,0.03273567359071091
ENSG00000163631,2.643927346178359e-06,0.0,0.13080598818148914,0.0,0.03270215802720883
ENSG00000136243,2.188857126953637e-08,0.012729852051462164,0.11796766823826953,0.0,0.03267438554457574
ENSG00000167770,2.1827922850252077e-07,0.0,0.13063442240827164,0.0,0.032658660171875034
ENSG00000156650,7.221650363520829e-07,0.0,0.13062796216751862,0.0,0.032657171083138745
ENSG00000073417,2.2059856761601496e-08,0.0,0.06182784573145131,0.06868623469196065,0.03262852562081718
ENSG00000278311,1.628802614444636e-07,0.0,0.13035678905579393,0.0,0.03258923798401384
ENSG00000048540,1.696948998299965e-07,0.0,0.07859797057228472,0.05172421372967703,0.0325805884992154
ENSG00000007516,3.773069618876282e-09,0.0,0.0771615221673017,0.053030714374473764,0.03254806007871127
ENSG00000105926,6.184609995966113e-07,0.006663808568478907,0.1232146191640609,0.0,0.03246976154838485
ENSG00000143727,1.0027196718447219e-06,0.04197673257390857,0.08784338672146004,0.0,0.03245528050376011
ENSG00000168243,3.7056060811213825e-07,0.09337040549476977,0.03638861844707473,0.0,0.03243984862561315
ENSG00000150459,4.29634353393835e-06,0.0017113167120758781,0.12798816886585182,0.0,0.03242594548036541
ENSG00000074201,1.3263153429707965e-07,0.028425384632627865,0.10109295511884098,0.0,0.03237961809575078
ENSG00000198783,6.9521989859625065e-09,0.0,0.12944501056250496,0.0,0.032361254378675985
ENSG00000078140,7.651078759102422e-08,0.0,0.12943334238199633,0.0,0.03235835472319598
ENSG00000151327,2.6605109683944165e-08,0.0,0.07337808809553151,0.055935047387083436,0.03232829052193116
ENSG00000166311,1.4060715448230073e-07,0.0,0.12911128163259444,0.0,0.03227785555993723
ENSG00000108061,2.590346303213527e-07,0.0,0.12901570459421788,0.0,0.03225399090721205
ENSG00000170017,5.966665727231435e-06,0.09877895606443904,0.030214389231307582,0.0,0.03224982799036846
ENSG00000134910,1.1268600527935463e-06,0.03627502849186026,0.09270353732279071,0.0,0.03224492316867594
ENSG00000119138,1.277589680524483e-07,0.11504027031483638,0.013725080294220008,0.0,0.03219136959200611
ENSG00000112367,1.1593570587426965e-08,0.0,0.12867186666397512,0.0,0.032167969564386424
ENSG00000224568,1.543631451970833e-08,0.0,0.026525301094176352,0.10214226044597838,0.03216689424411731
ENSG00000056972,7.845142236544437e-08,0.0,0.07951126343717888,0.049144444610421514,0.03216394662475569
ENSG00000196781,1.2766691097450092e-09,0.0,0.1285644348032404,0.0,0.032141109019977375
ENSG00000060709,3.8930470851308666e-07,0.0,0.1285448633518097,0.0,0.03213631316412956
ENSG00000138750,7.270342966349674e-09,0.0,0.12841666422941728,0.0,0.03210416787494006
ENSG00000131236,1.2420641446549343e-07,0.0,0.12838521410433665,0.0,0.03209633457768778
ENSG00000155096,2.5709149766660588e-06,0.0,0.12834480424305655,0.0,0.0320868437895083
ENSG00000115966,2.749911911896381e-07,0.0,0.12826195015421255,0.0,0.03206555628635093
ENSG00000077380,1.0019022970583575e-07,0.0,0.12824933011621845,0.0,0.032062357576612036
ENSG00000129757,1.5411024777694334e-06,0.005711189361015461,0.12244540368210649,0.0,0.03203953353639993
ENSG00000163714,8.503592965476317e-07,0.0,0.07332352035733809,0.05478289079159628,0.03202681537705773
ENSG00000134759,1.2652648761615826e-07,0.0,0.12810672216467386,0.0,0.03202671217279037
ENSG00000101901,5.227864983673989e-08,0.0,0.06744955497405139,0.060600877602156045,0.032012621213714315
ENSG00000163623,5.532114209990035e-08,0.0,0.12803194874353183,0.0,0.032008001016168484
ENSG00000134248,5.916750051686593e-07,0.0,0.1280230954252804,0.0,0.03200592177507139
ENSG00000174238,1.1926267204822329e-11,0.05083116528792431,0.07715570373963743,0.0,0.031996717259872
ENSG00000179218,2.31587272798364e-07,0.0929502513186857,0.03499270266615872,0.0,0.03198579639302931
ENSG00000170634,8.676191817017803e-09,0.0,0.07258517738850404,0.05534278012228817,0.031981991546746004
ENSG00000084070,9.006551622775108e-09,0.0,0.12788304473196915,0.0,0.03197076343463019
ENSG00000107560,3.289161030323683e-09,0.0713771100959066,0.05650592574334509,0.0,0.031970759782103175
ENSG00000130939,2.9728241038868536e-09,0.0,0.05930262894850619,0.06854488245485076,0.031961878594045263
ENSG00000163399,1.666778797493334e-06,0.0,0.1278408888520784,0.0,0.03196063890771897
ENSG00000146425,1.0568308359016544e-06,0.0,0.12778992513383217,0.0,0.031947745491167016
ENSG00000198833,1.20350614543302e-07,0.03336877465950747,0.09441116867310125,0.0,0.031945015920805814
ENSG00000102054,1.502480388103666e-07,0.0,0.12769839415684295,0.0,0.03192463610122044
ENSG00000104093,1.0629029323579387e-07,0.0,0.0328697523208161,0.09479433586180017,0.031916048618227374
ENSG00000154719,4.7436580955775204e-08,0.0466391856302572,0.08102021573826981,0.0,0.03191486220127699
ENSG00000136870,7.388669763926163e-07,0.0779524134150347,0.049691872464044634,0.0,0.03191125618651393
ENSG00000138029,1.008281295843551e-06,0.003169458793827486,0.12443560198048897,0.0,0.03190151726390308
ENSG00000244734,2.9924903098323014e-07,0.0627582821832148,0.0647792847001658,0.0,0.031884466533102895
ENSG00000152818,2.449866521920576e-07,0.08197597600724642,0.04535496978167032,0.0,0.03183279769389223
ENSG00000135549,3.0904999833737356e-08,0.0,0.1271355540134589,0.0,0.03178389622961469
ENSG00000102103,1.6245090860340527e-07,0.0,0.12710960302502342,0.0,0.03177744136898301
ENSG00000117602,5.009022482401121e-07,0.05509529906431821,0.07185424725698503,0.0,0.031737511805887866
ENSG00000092841,3.3275436430094066e-05,0.0,0.12662857116352302,0.0,0.03166546164998828
ENSG00000166295,2.2035568888955563e-06,0.0,0.1266462320257714,0.0,0.03166210889566508
ENSG00000115446,1.5443334499795894e-07,0.0,0.1266071457277483,0.0,0.03165182504027333
ENSG00000080824,3.542110620323358e-05,0.0,0.07049084824393498,0.05606229622355304,0.03164714139342281
ENSG00000115271,8.540989686997857e-08,0.0,0.12652061652185814,0.0,0.031630175482938755
ENSG00000220205,2.1759966286814062e-07,0.0,0.12645307671236564,0.0,0.03161332357800713
ENSG00000106927,3.0311770811153277e-07,0.0,0.12629553549451686,0.0,0.03157395965305624
ENSG00000152404,1.1904396489133915e-08,0.0504819039940842,0.030165238184624313,0.045419499339293054,0.03151666335559951
ENSG00000163634,1.7620054498905493e-07,0.0,0.12601697061720188,0.0,0.03150428670443672
ENSG00000136238,4.7300320164429273e-07,0.0,0.1257799427669989,0.0,0.03144510394255013
ENSG00000048544,8.711797574502931e-08,0.0,0.1257582111902857,0.0,0.031439574577065366
ENSG00000103351,3.869903175724821e-08,0.0,0.12574083500942992,0.0,0.03143521842711542
ENSG00000091483,3.129562340672302e-08,0.0,0.12572315350968297,0.0,0.03143079620132659
ENSG00000143753,4.1049858484400045e-08,0.0,0.12547433723707607,0.0,0.03136859457173364
ENSG00000108349,1.16735318518474e-07,0.0,0.12544384140977224,0.0,0.03136098953627269
ENSG00000166913,1.2939689742094875e-06,0.0,0.12521644288447914,0.0,0.03130443421336334
ENSG00000136603,3.2086307567916114e-07,0.060107340721759654,0.06510641954718774,0.0,0.031303520283005766
ENSG00000181610,2.339079603574196e-07,0.0,0.12518399746643943,0.0,0.03129605784359995
ENSG00000143850,1.571998537282876e-07,0.0,0.12515524309160198,0.0,0.03128885007286392
ENSG00000132963,1.2453515493086962e-06,0.0,0.12515187239831688,0.0,0.031288279437466544
ENSG00000135535,1.3197233852198942e-05,0.0,0.12513223856654115,0.0,0.03128635895009834
ENSG00000101972,4.913976523655854e-07,0.0,0.12507527580543923,0.0,0.0312689418007729
ENSG00000010438,0.00030838612945834727,0.0,0.085477110632364,0.03919640205497162,0.031245474704198493
ENSG00000136205,8.429355600961105e-08,0.0,0.12486870232779612,0.0,0.031217196655338033
ENSG00000107796,1.7414519469217456e-07,0.0,0.12484305499336658,0.0,0.03121080728464032
ENSG00000114021,1.1308274553780257e-07,0.0,0.12482116367174752,0.0,0.031205319188623265
ENSG00000178878,2.5917388946206735e-08,0.0,0.12476701756468903,0.0,0.031191760870519492
ENSG00000113712,4.297607927816516e-08,0.0,0.12467203737518197,0.0,0.03116802008781531
ENSG00000080503,1.3062922484543535e-06,0.0,0.1246624380750481,0.0,0.031165936091824137
ENSG00000197601,1.3437428912826686e-07,0.0,0.12464973688066179,0.0,0.03116246781373773
ENSG00000170759,7.172985294778547e-07,0.03756396027081835,0.08707011152846453,0.0,0.031158697274453088
ENSG00000158301,6.089326002323347e-08,0.0,0.12455513395914797,0.0,0.031138798713101996
ENSG00000113013,8.953308039725426e-07,0.0,0.1244077886925686,0.0,0.031102171005843143
ENSG00000115947,6.981334233104283e-08,0.0,0.12428137890627619,0.0,0.03107036217990463
ENSG00000126653,6.349785155767728e-07,0.0,0.1242442562941111,0.0,0.031061222818156667
ENSG00000116580,5.7102843100895896e-08,0.0,0.02312571169535693,0.1010545296920414,0.031045074622560356
ENSG00000012660,1.940093889689299e-07,0.0,0.12404641887050563,0.0,0.03101165321997365
ENSG00000164919,4.184909647073235e-06,0.02058675392683422,0.10334718682955193,0.0,0.030984531416508306
ENSG00000119541,6.736513388348123e-08,0.0,0.12390940023788215,0.0,0.03097736690075401
ENSG00000204387,1.8506036447159477e-07,0.0,0.12388234196571357,0.0,0.030970631756519512
ENSG00000067082,2.32202403043542e-07,0.06773590866931123,0.05604365080223564,0.0,0.030944947918487477
ENSG00000189403,1.1967860778997471e-06,0.0,0.12376449990445156,0.0,0.030941424172632365
ENSG00000112796,3.9936195387110037e-07,0.0,0.07078267652205286,0.05292843720113822,0.030927878271286235
ENSG00000153814,6.832379635044643e-08,0.007780500684730456,0.11592305243608068,0.0,0.030925905361151872
ENSG00000114166,1.0336134859165431e-07,0.051467125354005584,0.07222960720379451,0.0,0.03092420897978717
ENSG00000109536,2.2245438489459328e-08,0.05621974976305553,0.06747493276807337,0.0,0.030923676194141846
ENSG00000122705,2.867199407914137e-08,0.0,0.12366036813814589,0.0,0.030915099202534994
ENSG00000119711,2.2698446869923082e-08,0.0,0.12363272523197227,0.0,0.030908186982604786
ENSG00000105355,2.98123933233364e-08,0.03388641489343011,0.08973062992685261,0.0,0.03090426865816901
ENSG00000143156,1.4052867775138371e-08,0.0,0.011782048489557335,0.11173883464080295,0.030880224295807016
ENSG00000143977,1.331035038705837e-07,0.0,0.09410416583631097,0.02939730154122872,0.03087540012026089
ENSG00000100387,6.609632684623965e-07,0.0,0.12349839751300216,0.0,0.030874764619067657
ENSG00000124701,1.2857838456612325e-07,0.0,0.00659947857674412,0.1168951032118581,0.030873677591746695
ENSG00000148175,2.646147947715806e-07,0.0,0.12339368656760202,0.0,0.0308484877955992
ENSG00000164253,1.0164855872896444e-08,0.014559243074184334,0.10881457005968265,0.0,0.030843455824680715
ENSG00000100938,4.757067018647582e-08,0.0,0.12328670079753953,0.0,0.03082168709205243
ENSG00000173452,9.615353970186946e-08,0.0,0.12317171864061548,0.0,0.030792953698538794
ENSG00000135363,8.203467546044541e-09,0.0,0.12310633909655812,0.0,0.030776586825006415
ENSG00000182809,1.0424675403594369e-07,0.03848430523054591,0.08458561773860429,0.0,0.03076750680397606
ENSG00000147649,1.8548752016212447e-07,0.05630657399424993,0.06663315337231164,0.0,0.030734978213520434
ENSG00000163344,1.520401371536806e-07,0.0,0.1227855219704614,0.0,0.030696418502649637
ENSG00000087470,1.90390864411377e-07,0.0,0.12273208850835005,0.0,0.030683069724803613
ENSG00000102893,1.1770790338914388e-07,0.0,0.07954092161452198,0.04316975659217836,0.030677698978650927
ENSG00000115112,3.9319956205119795e-07,0.0,0.12270812292259255,0.0,0.03067712903053865
ENSG00000132128,1.2274822453829522e-08,0.0,0.12256219958476966,0.0,0.030640552964898028
ENSG00000121989,3.848243747700364e-08,0.0,0.12251599549189196,0.0,0.030629008493582358
ENSG00000180425,5.227169560538341e-09,0.0,0.12244659724818935,0.0,0.030611650618839727
ENSG00000144744,2.8968297185101386e-07,0.0,0.12241146534091024,0.0,0.030602938755970522
ENSG00000149658,1.6204536509224184e-08,0.0,0.12236112916442395,0.0,0.030590286342240113
ENSG00000152939,2.185064448764771e-08,0.0,0.12233342970626016,0.0,0.03058336288922616
ENSG00000100028,4.474043671213637e-07,0.0,0.12231689136140846,0.0,0.030579334691443895
ENSG00000173914,1.9241453945638695e-08,0.0,0.12229707522931824,0.0,0.030574273617693045
ENSG00000140264,1.4127048571630684e-05,0.0,0.12211989734721664,0.0,0.030533506098947068
ENSG00000111596,3.348816247517745e-07,0.0,0.12200961575508026,0.0,0.030502487659176254
ENSG00000204209,1.0949117726922881e-08,0.0,0.12200052619062488,0.0,0.03050013428493565
ENSG00000214517,1.0110931306941029e-07,0.0,0.12193826016702125,0.0,0.03048459031908358
ENSG00000108100,7.045109039090674e-09,0.048151927246583875,0.0737725045056788,0.0,0.030481109699342927
ENSG00000140450,3.938163417668824e-06,0.0,0.1218987733793105,0.0,0.03047567788568204
ENSG00000145642,2.856854722353996e-06,0.0,0.12180896102199285,0.0,0.0304529544691788
ENSG00000173436,2.1669567270038384e-08,0.0,0.1217904931732341,0.0,0.03044762871070034
ENSG00000003056,1.4671127999021693e-07,0.0,0.12173690301046461,0.0,0.03043426243043615
ENSG00000166165,1.757340650892125e-07,0.0,0.12166670670877769,0.0,0.030416720610710695
ENSG00000072832,1.5033510890671756e-07,0.0,0.12165521257538257,0.0,0.03041384072762287
ENSG00000171566,1.6052220304766112e-07,0.0,0.12164618018090813,0.0,0.030411585175777793
ENSG00000152894,2.8284705794222504e-08,0.0,0.013802400565463224,0.1078024935075796,0.030401230589437157
ENSG00000001631,7.203619433389146e-09,0.07973972464453251,0.04184516670606784,0.0,0.030396224638554944
ENSG00000129422,3.807834727026607e-07,0.0,0.07247059955932436,0.04899550256871455,0.0303666207278779
ENSG00000205758,1.378102530085404e-07,0.0,0.12135339540499095,0.0,0.03033838330381099
ENSG00000164096,1.1380769143620349e-06,0.0,0.12128723053569876,0.0,0.03032209215315328
ENSG00000167986,1.1028011716117202e-06,0.0,0.1208441739898133,0.0,0.03021131919774623
ENSG00000113558,8.6242625652321e-06,0.0,0.12083223762464268,0.0,0.030210215471801978
ENSG00000128595,4.1023185040559016e-07,0.09922331435753207,0.021547028810439763,0.0,0.03019268834995556
ENSG00000166526,2.3033774692504095e-08,0.0,0.12074634246941139,0.0,0.03018659137579652
ENSG00000183291,3.129355447375561e-06,0.0,0.12071136129034156,0.0,0.030178622661447232
ENSG00000132356,4.651809039833396e-08,0.0,0.0824846204181933,0.03819700373638489,0.030170417668167145
ENSG00000187193,9.046135586924893e-06,0.0,0.1205776442205505,0.0,0.03014667258903436
ENSG00000198646,1.0189673852379504e-08,0.0,0.12057628747135303,0.0,0.03014407441525672
ENSG00000120594,3.0998993202395746e-09,0.0,0.12045590334330089,0.0,0.030113976610800054
ENSG00000186369,6.400814085562018e-06,0.0,0.12032225948489222,0.0,0.030082165074744448
ENSG00000114098,9.364348750802091e-08,0.0,0.1201981189140983,0.0,0.030049553139396452
ENSG00000149313,2.0154524779286182e-07,0.0,0.12012671884769609,0.0,0.03003173009823597
ENSG00000153253,1.0089231895901214e-08,0.041545676150382474,0.07855816653854264,0.0,0.030025963194539252
ENSG00000089157,1.6836564731160757e-05,0.03557559304273833,0.08414782489049034,0.0,0.029935063624489958
ENSG00000176142,5.172112245049733e-08,0.05980544869245642,0.05988729593621504,0.0,0.029923199087448477
ENSG00000139343,8.835861951111757e-08,0.0,0.11969163235427045,0.0,0.02992293017822249
ENSG00000185551,2.5140362027288442e-08,0.0,0.1196323430062221,0.0,0.02990809203664603
ENSG00000197930,1.89790615232873e-07,0.029348689536628274,0.09025994357622959,0.0,0.029902205725868273
