gene,DE_score
ENSG00000268812,0.12393238721321614
ENSG00000265981,0.12393238721321614
ENSG00000213839,0.12391281912886105
ENSG00000137713,0.1238897825025159
ENSG00000272800,0.12385457003766852
ENSG00000213070,0.12380238515260045
ENSG00000230459,0.12380238515260043
ENSG00000265962,0.12379412428834938
ENSG00000183856,0.12375817874025245
ENSG00000163738,0.12374785005601134
ENSG00000259622,0.12374616834952258
ENSG00000233971,0.1237454188911006
ENSG00000235264,0.12372442913388956
ENSG00000162849,0.12370504675704096
ENSG00000252353,0.12369892475782436
ENSG00000261251,0.12367450559871296
ENSG00000102710,0.12366660328833419
ENSG00000198563,0.12366205492184472
ENSG00000229531,0.12363618346593123
ENSG00000176623,0.12357387179735853
ENSG00000237845,0.12354129141288867
ENSG00000151575,0.12353847883982452
ENSG00000272002,0.1235259632959196
ENSG00000254370,0.12346828221320723
ENSG00000236180,0.1234562842613442
ENSG00000266150,0.12335601468237851
ENSG00000270445,0.12335601468237846
ENSG00000228928,0.12335601468237846
ENSG00000272094,0.12334560334140039
ENSG00000261172,0.12334560334140039
ENSG00000174678,0.12334560334140039
ENSG00000224155,0.12334560334140035
ENSG00000223622,0.12334560334140035
ENSG00000263234,0.12334560334140035
ENSG00000238040,0.12334560334140035
ENSG00000228154,0.12334560334140035
ENSG00000171360,0.12334560334140035
ENSG00000259849,0.12334560334140035
ENSG00000265831,0.12334560334140035
ENSG00000259672,0.12334560334140035
ENSG00000201518,0.12334560334140035
ENSG00000261614,0.12334560334140035
ENSG00000224852,0.12334560334140035
ENSG00000283625,0.12334560334140035
ENSG00000228408,0.12334560334140035
ENSG00000273629,0.12334560334140035
ENSG00000266227,0.12334560334140035
ENSG00000276854,0.12334560334140035
ENSG00000233708,0.12334560334140035
ENSG00000272328,0.12334560334140035
ENSG00000279151,0.12334560334140035
ENSG00000227875,0.12334560334140035
ENSG00000237294,0.12334560334140035
ENSG00000223574,0.12334560334140035
ENSG00000212432,0.12334560334140035
ENSG00000282300,0.12334560334140035
ENSG00000274054,0.12334560334140035
ENSG00000227917,0.12334560334140035
ENSG00000238482,0.12334560334140035
ENSG00000239906,0.12334560334140035
ENSG00000254482,0.12334560334140035
ENSG00000281566,0.12334560334140035
ENSG00000271705,0.12334560334140035
ENSG00000252060,0.12334560334140035
ENSG00000225551,0.12334560334140035
ENSG00000258712,0.12334560334140035
ENSG00000229924,0.12334560334140035
ENSG00000229919,0.12334560334140035
ENSG00000226208,0.12334560334140035
ENSG00000267258,0.12334560334140035
ENSG00000276412,0.12334560334140035
ENSG00000234793,0.12334560334140035
ENSG00000280366,0.12334560334140035
ENSG00000213787,0.12334560334140035
ENSG00000233020,0.12334560334140035
ENSG00000230198,0.12334560334140035
ENSG00000248973,0.12334560334140035
ENSG00000231163,0.12334560334140035
ENSG00000254337,0.12334560334140035
ENSG00000199934,0.12334560334140035
ENSG00000230392,0.12334560334140035
ENSG00000263513,0.12334560334140035
ENSG00000252902,0.12334560334140035
ENSG00000255006,0.12334560334140035
ENSG00000254896,0.12334560334140035
ENSG00000232175,0.12331838017248281
ENSG00000249019,0.1232912065422539
ENSG00000231760,0.12328910893636007
ENSG00000230497,0.1232882249789832
ENSG00000186306,0.12328379072210996
ENSG00000254248,0.12328291585747309
ENSG00000166333,0.12326522081407079
ENSG00000258210,0.12326373279646394
ENSG00000249012,0.12326297841045489
ENSG00000118137,0.12326084493754588
ENSG00000238041,0.12325047515954453
ENSG00000116350,0.12321247339121433
ENSG00000122417,0.12319060882318814
ENSG00000279929,0.12318696318580401
ENSG00000228719,0.12318687676914448
ENSG00000188032,0.12318102364514832
ENSG00000254656,0.12315832106420994
ENSG00000160352,0.1231463889988088
ENSG00000261740,0.12314348223774929
ENSG00000222990,0.12312920942757
ENSG00000223202,0.1230914216441224
ENSG00000172746,0.12308742451187236
ENSG00000236489,0.12308077139349353
ENSG00000131503,0.12307587659359297
ENSG00000236453,0.12306540901648297
ENSG00000108702,0.1230557120071022
ENSG00000236854,0.1230557120071022
ENSG00000176401,0.1230472952229323
ENSG00000234322,0.12302472602886057
ENSG00000188342,0.12298707161510682
ENSG00000270426,0.12295123297710564
ENSG00000167797,0.12295049022831137
ENSG00000160223,0.12294401687309865
ENSG00000159792,0.12294315153294384
ENSG00000275649,0.12292627905332139
ENSG00000279276,0.12291144452417743
ENSG00000273093,0.12291144452417743
ENSG00000264491,0.12291115048966883
ENSG00000088766,0.12290737125733965
ENSG00000226646,0.12287305251417632
ENSG00000231536,0.12287305251417632
ENSG00000237637,0.12287261860333408
ENSG00000103599,0.12285871273318578
ENSG00000261476,0.12285721840460201
ENSG00000240813,0.12284802051820702
ENSG00000267666,0.12283871397111346
ENSG00000234902,0.12281035063098882
ENSG00000259891,0.12281018347994627
ENSG00000284060,0.12273680682459744
ENSG00000251720,0.122733371694497
ENSG00000236045,0.12269818624790103
ENSG00000260037,0.12266466386755538
ENSG00000252097,0.12263931554090901
ENSG00000150961,0.12263515606326957
ENSG00000112079,0.12258230216175166
ENSG00000215089,0.1225346160704649
ENSG00000281842,0.1225346160704649
ENSG00000276945,0.12249408931222354
ENSG00000253844,0.12249082964669439
ENSG00000112053,0.12248891929882445
ENSG00000231312,0.12247219168044275
ENSG00000261437,0.12246905308437651
ENSG00000265282,0.12246315314923886
ENSG00000079335,0.12241736651328322
ENSG00000102796,0.12240932071537293
ENSG00000175634,0.12235526103183499
ENSG00000130943,0.12233773145151307
ENSG00000248375,0.12231732381660707
ENSG00000219368,0.12229973840436102
ENSG00000249488,0.12229973840436102
ENSG00000240792,0.12229973840436102
ENSG00000185332,0.12228627311479105
ENSG00000256361,0.12222851886045305
ENSG00000170381,0.12221988150321997
ENSG00000129315,0.12221937727223948
ENSG00000205578,0.12221279509715674
ENSG00000236876,0.12216937590867508
ENSG00000145348,0.12214964574894642
ENSG00000237520,0.12213705514325003
ENSG00000240673,0.12212326711305657
ENSG00000222357,0.12210184260900342
ENSG00000284808,0.12204782072328328
ENSG00000146556,0.12202330343352726
ENSG00000183831,0.12200574305241453
ENSG00000208883,0.12199598510536629
ENSG00000185942,0.12198909240250143
ENSG00000251279,0.12198242197158717
ENSG00000134253,0.12197422564314415
ENSG00000233920,0.1219709002993698
ENSG00000196415,0.1219709002993698
ENSG00000149305,0.1219709002993698
ENSG00000124134,0.12195782412800549
ENSG00000278601,0.12195168168622463
ENSG00000100906,0.12193392032260253
ENSG00000278370,0.1218704701681415
ENSG00000230204,0.12186825012139343
ENSG00000214510,0.12183716597689843
ENSG00000136231,0.12183151457046568
ENSG00000230071,0.12179518124998012
ENSG00000206638,0.12179465932882975
ENSG00000175265,0.12175675512949445
ENSG00000267383,0.1216910679477597
ENSG00000237293,0.12168054114476072
ENSG00000123338,0.12165929241174017
ENSG00000271330,0.12165876403021217
ENSG00000202227,0.12165876403021217
ENSG00000236583,0.12165399850862421
ENSG00000213801,0.1216364821586306
ENSG00000153044,0.12163156983323835
ENSG00000242375,0.12160662765472392
ENSG00000204110,0.12160166840188685
ENSG00000235163,0.1215895809760784
ENSG00000179577,0.12156801716150804
ENSG00000271208,0.12156788990686239
ENSG00000114738,0.12156697729549645
ENSG00000253737,0.12152332796530445
ENSG00000259867,0.12150712944710194
ENSG00000094796,0.12147564170491122
ENSG00000231683,0.12147564170491122
ENSG00000223810,0.12147564170491122
ENSG00000257113,0.12147564170491122
ENSG00000238441,0.12147564170491122
ENSG00000201846,0.12147564170491117
ENSG00000230845,0.12147564170491117
ENSG00000240915,0.12147564170491117
ENSG00000257569,0.12147564170491117
ENSG00000200394,0.12147564170491117
ENSG00000226403,0.12147564170491117
ENSG00000255082,0.12147564170491117
ENSG00000277247,0.12147564170491117
ENSG00000201104,0.12147564170491117
ENSG00000252866,0.12147564170491117
ENSG00000236125,0.12147564170491117
ENSG00000211656,0.12147564170491117
ENSG00000236958,0.12147564170491117
ENSG00000199276,0.12147564170491117
ENSG00000257129,0.12147564170491117
ENSG00000238194,0.12147564170491117
ENSG00000266877,0.12147564170491117
ENSG00000105198,0.12147564170491117
ENSG00000231772,0.12147564170491112
ENSG00000187569,0.12147564170491112
ENSG00000087088,0.12136261247918362
ENSG00000185105,0.12135280814231103
ENSG00000163624,0.12131824103081257
ENSG00000258084,0.12131686759296913
ENSG00000265879,0.12128632235281328
ENSG00000239246,0.12127866936441865
ENSG00000175697,0.12125674477956808
ENSG00000162951,0.12125486043540168
ENSG00000230233,0.12125397243454715
ENSG00000234782,0.12125080509939713
ENSG00000105514,0.1212110417363312
ENSG00000223918,0.12119992359892062
ENSG00000131408,0.12116003488027127
ENSG00000236848,0.12114307422204364
ENSG00000202360,0.12113486873671024
ENSG00000005339,0.12112283535055779
ENSG00000225180,0.12107309209306681
ENSG00000241756,0.12106297514675353
ENSG00000183154,0.12106145923028615
ENSG00000252615,0.12103821072134531
ENSG00000272420,0.12100163670978002
ENSG00000251323,0.12099503566315062
ENSG00000236860,0.12099477903776361
ENSG00000252777,0.1209908481463905
ENSG00000253813,0.1209908481463905
ENSG00000090520,0.12097522940610847
ENSG00000258429,0.12096729900354734
ENSG00000281156,0.12096729900354734
ENSG00000242510,0.12094440278574471
ENSG00000078018,0.12094384645657436
ENSG00000235246,0.12093029280499364
ENSG00000267170,0.12090415167025144
ENSG00000211697,0.1208846488978216
ENSG00000183019,0.12087765761092185
ENSG00000163081,0.12084109050617996
ENSG00000261797,0.12082573545025617
ENSG00000165271,0.12082172691379277
ENSG00000107282,0.12080554943449633
ENSG00000165323,0.12076344902378816
ENSG00000100003,0.12075162995839442
ENSG00000240750,0.12072563696147068
ENSG00000236682,0.12070940310210294
ENSG00000164304,0.12070821792812504
ENSG00000125878,0.12069103602932131
ENSG00000236828,0.12068488859626755
ENSG00000198997,0.12067792103119886
ENSG00000283400,0.12067792103119886
ENSG00000212122,0.12067792103119886
ENSG00000233365,0.12067792103119886
ENSG00000231087,0.1206779210311988
ENSG00000231188,0.1206779210311988
ENSG00000236708,0.1206770181733203
ENSG00000226434,0.12064204188305964
ENSG00000211892,0.12064159054331271
ENSG00000259245,0.12063373997411224
ENSG00000080345,0.12060122965509586
ENSG00000231595,0.1205999065726415
ENSG00000271236,0.1205326964124827
ENSG00000182732,0.12053158738167177
ENSG00000135679,0.120527182587783
ENSG00000135999,0.12051460847275171
ENSG00000228561,0.12051349260141944
ENSG00000198064,0.12049918857999944
ENSG00000213872,0.12048389507453026
ENSG00000249717,0.12044776836751274
ENSG00000225557,0.12043558902423906
ENSG00000146904,0.12041914928191617
ENSG00000164488,0.12040837214808651
ENSG00000207034,0.12040678279897997
ENSG00000261723,0.12039965024051524
ENSG00000247400,0.12039625421673475
ENSG00000257120,0.1203723917749255
ENSG00000196859,0.12034360700294976
ENSG00000090554,0.12032032141262515
ENSG00000200150,0.12031874718372847
ENSG00000206129,0.12031382103249799
ENSG00000226902,0.12030688438617378
ENSG00000199790,0.12030688438617372
ENSG00000230951,0.12030688438617372
ENSG00000234206,0.12029269135621308
ENSG00000251364,0.12028502464066132
ENSG00000285361,0.12027838553588008
ENSG00000250762,0.12027838553588008
ENSG00000248853,0.12026904289436041
ENSG00000260957,0.12026056996053199
ENSG00000270846,0.1202537967900907
ENSG00000261971,0.12023002347699689
ENSG00000106348,0.1202158813392971
ENSG00000175325,0.12017616455975937
ENSG00000230829,0.12016786844961536
ENSG00000146221,0.12016084249823848
ENSG00000278213,0.12015197532425427
ENSG00000282602,0.12015197532425427
ENSG00000166007,0.12015197532425427
ENSG00000244083,0.12015197532425427
ENSG00000236543,0.12015197532425427
ENSG00000255858,0.12015197532425427
ENSG00000201524,0.12013807396516066
ENSG00000272489,0.12011715779640918
ENSG00000120910,0.12010665726708418
ENSG00000259959,0.12010277368642656
ENSG00000152782,0.12008162128192373
ENSG00000131748,0.12007678481097578
ENSG00000165716,0.12004248169367204
ENSG00000260007,0.12004168877657513
ENSG00000165959,0.12003979141394241
ENSG00000138772,0.12003864747829388
ENSG00000107679,0.12003506312527962
ENSG00000255776,0.12002626587904254
ENSG00000253394,0.11999158773533601
ENSG00000273340,0.11994594913315113
ENSG00000251629,0.11993711396895451
ENSG00000244926,0.11990397408350263
ENSG00000256797,0.11988036598524718
ENSG00000266145,0.11988036598524718
ENSG00000123552,0.11986111155336254
ENSG00000145743,0.1198264326850175
ENSG00000271916,0.11978922803589034
ENSG00000260919,0.11975847944207761
ENSG00000249947,0.1197556528871602
ENSG00000182197,0.119742643501228
ENSG00000127527,0.11973994456577958
ENSG00000196096,0.11972533146224995
ENSG00000225697,0.11972188441166323
ENSG00000153896,0.11967982815330852
ENSG00000275800,0.11967232223166364
ENSG00000263612,0.11965912432298563
ENSG00000270820,0.11962956047708971
ENSG00000249065,0.11962262409551423
ENSG00000226389,0.11962262409551423
ENSG00000274452,0.11962262409551423
ENSG00000215004,0.11962262409551423
ENSG00000196418,0.11960701967965981
ENSG00000162409,0.11960029158482176
ENSG00000272223,0.11957548979333958
ENSG00000233143,0.11955557645359734
ENSG00000266153,0.11955131054686362
ENSG00000231194,0.11953811965919182
ENSG00000260310,0.11952812347303174
ENSG00000236953,0.11951202895841635
ENSG00000268678,0.11948451730258655
ENSG00000273210,0.11948072549023596
ENSG00000126860,0.11947121391711352
ENSG00000182585,0.11944584258710764
ENSG00000263535,0.11940798782393913
ENSG00000202237,0.11940154434628068
ENSG00000224660,0.11939949109009988
ENSG00000116539,0.11937647843703075
ENSG00000147459,0.11936741549795792
ENSG00000211777,0.11931841168876492
ENSG00000179636,0.11931841168876492
ENSG00000019995,0.11927787054804025
ENSG00000256827,0.11926225565107079
ENSG00000254733,0.1192508378894356
ENSG00000153944,0.11923175616228239
ENSG00000249693,0.11922353408295952
ENSG00000278469,0.11921450646576356
ENSG00000238391,0.11917142857671961
ENSG00000266129,0.11917142857671961
ENSG00000228499,0.11915707728687003
ENSG00000099875,0.11915212770693957
ENSG00000230289,0.11913892872829389
ENSG00000199366,0.1191161141036321
ENSG00000227742,0.1191024632449443
ENSG00000226144,0.11909911882757349
ENSG00000270689,0.1190967494115801
ENSG00000123607,0.1190937678744955
ENSG00000257680,0.11907661404044016
ENSG00000251179,0.11906174739812418
ENSG00000232725,0.11904281903011585
ENSG00000065243,0.11901984579962858
ENSG00000127863,0.11901864718224085
ENSG00000151006,0.11900874999290327
ENSG00000162415,0.11898916656528129
ENSG00000099822,0.1189849182789906
ENSG00000237357,0.1189803473286201
ENSG00000198889,0.11895873941148058
ENSG00000220908,0.11890111641179098
ENSG00000167107,0.11887882740688761
ENSG00000083838,0.1188695253926714
ENSG00000249200,0.11886487280367976
ENSG00000168930,0.11886487280367976
ENSG00000156042,0.11884437919313329
ENSG00000148120,0.1188162976621927
ENSG00000229638,0.11879131607834713
ENSG00000277447,0.11878938076382087
ENSG00000233830,0.11878938076382087
ENSG00000276261,0.1187891643284626
ENSG00000284516,0.11878823688076742
ENSG00000200612,0.1187562616915559
ENSG00000232113,0.11874038282468591
ENSG00000148908,0.11871027761114517
ENSG00000162971,0.1186521802428584
ENSG00000271734,0.11863359440755877
ENSG00000132906,0.11861165355059719
ENSG00000243373,0.11859878875515908
ENSG00000199594,0.11859506278699443
ENSG00000279428,0.11857944232623388
ENSG00000273033,0.11857494822233144
ENSG00000242439,0.1185707105787169
ENSG00000048707,0.11853091682439232
ENSG00000185031,0.11852969506488834
ENSG00000231006,0.11852146538084676
ENSG00000266824,0.11851011646613827
ENSG00000084734,0.1185061161159829
ENSG00000143127,0.11850379738681818
ENSG00000242060,0.11849619199847666
ENSG00000172869,0.11849217459292312
ENSG00000253352,0.11846937385849718
ENSG00000053747,0.11845234612912187
ENSG00000270061,0.11839684610034598
ENSG00000223678,0.11839585242675973
ENSG00000213291,0.11836277432671338
ENSG00000106258,0.11835977465347253
ENSG00000197747,0.11833672665303438
ENSG00000242852,0.11830750838729742
ENSG00000228922,0.11827338917142564
ENSG00000237948,0.11827338917142564
ENSG00000236758,0.11826826420512808
ENSG00000254331,0.11825461217381285
ENSG00000206077,0.11825263049253686
ENSG00000218896,0.11824675625698512
ENSG00000255191,0.1182354386381249
ENSG00000170925,0.1182354386381249
ENSG00000129292,0.11823211155460957
ENSG00000100294,0.11822065234038041
ENSG00000235494,0.11821503340461942
ENSG00000226407,0.11820097270914187
ENSG00000229107,0.11820097270914187
ENSG00000259460,0.11820097270914187
ENSG00000263885,0.11820097270914187
ENSG00000243355,0.11820097270914187
ENSG00000278586,0.11820097270914187
ENSG00000125788,0.11820097270914187
ENSG00000243663,0.11819756968118149
ENSG00000170296,0.11819314345804903
ENSG00000248925,0.11819053141630294
ENSG00000279724,0.118174459592993
ENSG00000173928,0.11815358131101196
ENSG00000183696,0.11815151092730226
ENSG00000227110,0.118142666976583
ENSG00000267717,0.11811650986003464
ENSG00000275670,0.11809415993606409
ENSG00000156299,0.11807474781588109
ENSG00000224590,0.1180704003918442
ENSG00000254683,0.1180704003918442
ENSG00000257025,0.1180704003918442
ENSG00000224550,0.1180582846069382
ENSG00000177590,0.1180493189978649
ENSG00000257640,0.1180493189978649
ENSG00000282836,0.11804321233084678
ENSG00000180448,0.11803869189528102
ENSG00000255410,0.11802502260110281
